Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.101-192.168.56.1-41938-21-6,192.168.56.101,41938,192.168.56.1,21,6,16/05/2026 11:08:59 PM,10016998,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.984727759753971,0.9983030844171079,1112999.7777777778,3321220.6497910065,9969520.0,225.0,1.0016033E7,2504008.25,5003924.622279421,1.0009895E7,897.0,1.0016707E7,2504176.75,4977085.598063481,9969745.0,740.0,0,0,0,0,168,168,0.49915154220855396,0.49915154220855396,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,46513.0,0.0,46513.0,46513.0,9969520.0,0.0,9969520.0,9969520.0,NeedManualLabel
192.168.56.101-192.168.56.1-40690-21-6,192.168.56.101,40690,192.168.56.1,21,6,16/05/2026 11:09:08 PM,10014880,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.98662789768824,0.9985142108542489,1112764.4444444443,3318197.3247302556,9961206.0,264.0,1.0014056E7,2503514.0,5001806.858618127,1.0006224E7,661.0,1.0014569E7,2503642.25,4971930.290736612,9961470.0,560.0,0,0,0,0,168,168,0.4992571054271244,0.4992571054271244,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,52850.0,0.0,52850.0,52850.0,9961206.0,0.0,9961206.0,9961206.0,NeedManualLabel
192.168.56.101-192.168.56.1-41942-21-6,192.168.56.101,41942,192.168.56.1,21,6,16/05/2026 11:09:03 PM,15063323,10,11,77.0,227.0,15.0,0.0,7.7,6.684143758012524,78.0,0.0,20.636363636363637,24.58158956321876,20.181469918689256,1.3941146983305077,753166.15,2434669.6157941837,9971424.0,238.0,1.5062497E7,1673610.7777777778,3535779.585075432,1.0011136E7,1585.0,1.5063021E7,1506302.1,3354709.3119078455,9971662.0,588.0,0,0,0,0,328,360,0.6638641420621466,0.7302505562683612,0.0,78.0,13.818181818181818,18.92500579011389,358.1558441558442,2,2,0,12,20,0,0,0,1.0,14.476190476190476,7.7,20.636363636363637,0,0,0,256,10,5330,5,38,5,113,64240,255,6,32,5091073.0,0.0,5091073.0,5091073.0,9971424.0,0.0,9971424.0,9971424.0,NeedManualLabel
192.168.56.101-192.168.56.1-40706-21-6,192.168.56.101,40706,192.168.56.1,21,6,16/05/2026 11:09:08 PM,10018727,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.983177204049975,0.9981308004499972,1113191.888888889,3321862.2538855537,9971422.0,201.0,1.0017979E7,2504494.75,5005033.638620249,1.0012045E7,615.0,1.0018425E7,2504606.25,4978049.66078439,9971623.0,547.0,0,0,0,0,168,168,0.4990654002249986,0.4990654002249986,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,46557.0,0.0,46557.0,46557.0,9971422.0,0.0,9971422.0,9971422.0,NeedManualLabel
192.168.56.101-192.168.56.1-40720-21-6,192.168.56.101,40720,192.168.56.1,21,6,16/05/2026 11:09:09 PM,10016867,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.984845261497433,0.9983161401663814,1112985.2222222225,3320941.1906576944,9968758.0,229.0,1.0016048E7,2504012.0,5003842.698605077,1.0009776E7,1503.0,1.0016557E7,2504139.25,4976604.200299462,9968987.0,590.0,0,0,0,0,168,168,0.4991580700831907,0.4991580700831907,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,47290.0,0.0,47290.0,47290.0,9968758.0,0.0,9968758.0,9968758.0,NeedManualLabel
192.168.56.101-192.168.56.1-40738-21-6,192.168.56.101,40738,192.168.56.1,21,6,16/05/2026 11:09:09 PM,10017526,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.984254196095922,0.9982504662328803,1113058.4444444445,3320991.5321795503,9968965.0,201.0,1.0016787E7,2504196.75,5003960.228966945,1.0010137E7,1335.0,1.00173E7,2504325.0,4976601.067865698,9969166.0,538.0,0,0,0,0,168,168,0.49912523311644014,0.49912523311644014,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,47822.0,0.0,47822.0,47822.0,9968965.0,0.0,9968965.0,9968965.0,NeedManualLabel
192.168.56.101-192.168.56.1-40734-21-6,192.168.56.101,40734,192.168.56.1,21,6,16/05/2026 11:09:09 PM,10023736,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.978688185722369,0.9976320206358189,1113748.4444444445,3323250.6288824393,9975682.0,203.0,1.0022963E7,2505740.75,5006910.978261305,1.0016107E7,663.0,1.0023441E7,2505860.25,4980052.885467273,9975885.0,570.0,0,0,0,0,168,168,0.49881601031790945,0.49881601031790945,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,47281.0,0.0,47281.0,47281.0,9975682.0,0.0,9975682.0,9975682.0,NeedManualLabel
192.168.56.101-192.168.56.1-40748-21-6,192.168.56.101,40748,192.168.56.1,21,6,16/05/2026 11:09:09 PM,10018756,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.983151201606267,0.9981279112895852,1113195.1111111112,3321508.279116486,9970482.0,183.0,1.0018033E7,2504508.25,5004357.201760374,1.0011044E7,1689.0,1.001841E7,2504602.5,4977413.7266594255,9970665.0,540.0,0,0,0,0,168,168,0.4990639556447926,0.4990639556447926,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,47551.0,0.0,47551.0,47551.0,9970482.0,0.0,9970482.0,9970482.0,NeedManualLabel
192.168.56.101-192.168.56.1-40764-21-6,192.168.56.101,40764,192.168.56.1,21,6,16/05/2026 11:09:09 PM,10016183,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.985458831972219,0.9983843146635799,1112909.2222222225,3321825.8715404468,9971042.0,213.0,1.0015479E7,2503869.75,5005082.224611792,1.0011493E7,756.0,1.0015876E7,2503969.0,4978227.509966776,9971255.0,491.0,0,0,0,0,168,168,0.49919215733178995,0.49919215733178995,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,44437.0,0.0,44437.0,44437.0,9971042.0,0.0,9971042.0,9971042.0,NeedManualLabel
192.168.56.101-192.168.56.1-40756-21-6,192.168.56.101,40756,192.168.56.1,21,6,16/05/2026 11:09:09 PM,10030742,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.972416995671905,0.9969352217413229,1114526.888888889,3322108.472043901,9973410.0,207.0,1.0030036E7,2507509.0,5005378.916183336,1.0015576E7,1757.0,1.0030383E7,2507595.75,4977385.449145858,9973617.0,499.0,0,0,0,0,168,168,0.49846761087066144,0.49846761087066144,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,56626.0,0.0,56626.0,56626.0,9973410.0,0.0,9973410.0,9973410.0,NeedManualLabel
192.168.56.101-192.168.56.1-41940-21-6,192.168.56.101,41940,192.168.56.1,21,6,16/05/2026 11:09:03 PM,20068623,12,13,100.0,284.0,14.0,0.0,8.333333333333334,6.184045944397911,78.0,0.0,21.846153846153847,22.78832359581749,19.134347184657365,1.2457257281677971,836192.6249999999,2808832.172271923,9965191.0,152.0,2.0068006E7,1824364.1818181816,4042461.8101891526,1.0012143E7,794.0,2.0068402E7,1672366.8333333335,3869266.137464919,9965343.0,465.0,0,0,0,0,392,424,0.5979483495205427,0.6477773786472545,0.0,78.0,14.769230769230768,17.909344359429113,320.74461538461543,2,2,0,16,24,0,0,0,1.0,15.36,8.333333333333334,21.846153846153847,0,0,0,336,14,5263,6,50,6,142,64240,255,8,32,78206.0,41487.369065777115,107542.0,48870.0,9955797.0,13285.122204932855,9965191.0,9946403.0,NeedManualLabel
192.168.56.101-192.168.56.1-52888-21-6,192.168.56.101,52888,192.168.56.1,21,6,16/05/2026 11:09:18 PM,10028396,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.974515964467297,0.9971684404963664,1114266.2222222225,3321682.17861123,9972018.0,169.0,1.0027348E7,2506837.0,5004187.447105873,1.0013118E7,3648.0,1.0028108E7,2507027.0,4976819.424645155,9972187.0,879.0,0,0,0,0,168,168,0.4985842202481832,0.4985842202481832,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,55330.0,0.0,55330.0,55330.0,9972018.0,0.0,9972018.0,9972018.0,NeedManualLabel
192.168.56.101-192.168.56.1-52898-21-6,192.168.56.101,52898,192.168.56.1,21,6,16/05/2026 11:09:19 PM,10018601,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.983290181932587,0.9981433535480652,1113177.888888889,3321082.2555217766,9969325.0,231.0,1.0017934E7,2504483.5,5004282.494922157,1.0010907E7,564.0,1.0018236E7,2504559.0,4976702.418749923,9969556.0,436.0,0,0,0,0,168,168,0.4990716767740326,0.4990716767740326,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,48609.0,0.0,48609.0,48609.0,9969325.0,0.0,9969325.0,9969325.0,NeedManualLabel
192.168.56.101-192.168.56.1-52902-21-6,192.168.56.101,52902,192.168.56.1,21,6,16/05/2026 11:09:19 PM,10020518,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.981571611367796,0.9979524012630885,1113390.888888889,3321381.7736757337,9970338.0,208.0,1.001985E7,2504962.5,5004494.549012617,1.0011704E7,722.0,1.0020085E7,2505021.25,4977055.501124828,9970546.0,460.0,0,0,0,0,168,168,0.49897620063154424,0.49897620063154424,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,49512.0,0.0,49512.0,49512.0,9970338.0,0.0,9970338.0,9970338.0,NeedManualLabel
192.168.56.101-192.168.56.1-52910-21-6,192.168.56.101,52910,192.168.56.1,21,6,16/05/2026 11:09:19 PM,10019916,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.982111227279749,0.9980123585866388,1113324.0000000002,3321451.2371377666,9970458.0,174.0,1.0019233E7,2504808.25,5004357.89078042,1.0011345E7,1986.0,1.0019521E7,2504880.25,4977208.002714868,9970632.0,509.0,0,0,0,0,168,168,0.4990061792933194,0.4990061792933194,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,48775.0,0.0,48775.0,48775.0,9970458.0,0.0,9970458.0,9970458.0,NeedManualLabel
192.168.56.101-192.168.56.1-52914-21-6,192.168.56.101,52914,192.168.56.1,21,6,16/05/2026 11:09:19 PM,10020401,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.98167648180946,0.9979640535343846,1113377.888888889,3322488.504382914,9973280.0,154.0,1.0019738E7,2504934.5,5005621.841610391,1.0013367E7,588.0,1.0020079E7,2505019.75,4978978.957531914,9973434.0,509.0,0,0,0,0,168,168,0.4989820267671923,0.4989820267671923,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,46458.0,0.0,46458.0,46458.0,9973280.0,0.0,9973280.0,9973280.0,NeedManualLabel
192.168.56.101-192.168.56.1-52926-21-6,192.168.56.101,52926,192.168.56.1,21,6,16/05/2026 11:09:19 PM,10020999,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.98114050305763,0.9979045003397367,1113444.3333333333,3321471.6080367896,9970637.0,204.0,1.0020184E7,2505046.0,5003630.306849484,1.0010491E7,1673.0,1.0020566E7,2505141.5,4977172.043676375,9970841.0,611.0,0,0,0,0,168,168,0.4989522501698683,0.4989522501698683,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,49547.0,0.0,49547.0,49547.0,9970637.0,0.0,9970637.0,9970637.0,NeedManualLabel
192.168.56.101-192.168.56.1-52942-21-6,192.168.56.101,52942,192.168.56.1,21,6,16/05/2026 11:09:19 PM,10022046,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.980202246128187,0.9978002495697985,1113560.6666666665,3321764.3977487325,9971531.0,188.0,1.002124E7,2505310.0,5004584.352793014,1.0012186E7,756.0,1.0021613E7,2505403.25,4977583.73557622,9971719.0,618.0,0,0,0,0,168,168,0.49890012478489926,0.49890012478489926,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,49709.0,0.0,49709.0,49709.0,9971531.0,0.0,9971531.0,9971531.0,NeedManualLabel
192.168.56.101-192.168.56.1-52946-21-6,192.168.56.101,52946,192.168.56.1,21,6,16/05/2026 11:09:19 PM,10034711,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.96886816172384,0.9965409068582045,1114967.888888889,3321640.6860611234,9972612.0,220.0,1.0033923E7,2508480.75,5002701.9059211975,1.0012532E7,3053.0,1.0034283E7,2508570.75,4976215.5261129495,9972832.0,568.0,0,0,0,0,168,168,0.49827045342910226,0.49827045342910226,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,61311.0,0.0,61311.0,61311.0,9972612.0,0.0,9972612.0,9972612.0,NeedManualLabel
192.168.56.101-192.168.56.1-52954-21-6,192.168.56.101,52954,192.168.56.1,21,6,16/05/2026 11:09:19 PM,10030657,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.972493028123681,0.9969436697915202,1114517.4444444443,3321948.0282246326,9972977.0,180.0,1.0029964E7,2507491.0,5004571.2193847345,1.0014347E7,2642.0,1.0030255E7,2507563.75,4977112.145057572,9973157.0,513.0,0,0,0,0,168,168,0.4984718348957601,0.4984718348957601,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,56987.0,0.0,56987.0,56987.0,9972977.0,0.0,9972977.0,9972977.0,NeedManualLabel
192.168.56.101-192.168.56.1-52956-21-6,192.168.56.101,52956,192.168.56.1,21,6,16/05/2026 11:09:23 PM,10019538,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.98245008901608,0.9980500098906755,1113281.9999999998,3321700.084012628,9971082.0,174.0,1.0018916E7,2504729.0,5004337.346642477,1.0011235E7,2183.0,1.0019196E7,2504799.0,4977677.979355301,9971256.0,448.0,0,0,0,0,168,168,0.49902500494533775,0.49902500494533775,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,47834.0,0.0,47834.0,47834.0,9971082.0,0.0,9971082.0,9971082.0,NeedManualLabel
192.168.56.101-192.168.56.1-45712-21-6,192.168.56.101,45712,192.168.56.1,21,6,16/05/2026 11:09:29 PM,10017853,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.983960934543559,0.998217881615951,1113094.777777778,3321425.956823883,9970160.0,159.0,1.0017219E7,2504304.75,5004575.061281985,1.0011167E7,409.0,1.0017549E7,2504387.25,4977327.97187985,9970319.0,475.0,0,0,0,0,168,168,0.4991089408079755,0.4991089408079755,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,47059.0,0.0,47059.0,47059.0,9970160.0,0.0,9970160.0,9970160.0,NeedManualLabel
192.168.56.101-192.168.56.1-45722-21-6,192.168.56.101,45722,192.168.56.1,21,6,16/05/2026 11:09:29 PM,10017737,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.9840649639734,0.9982294404414889,1113081.888888889,3321660.7710107695,9970778.0,137.0,1.0017107E7,2504276.75,5004158.921989347,1.0010515E7,943.0,1.0017374E7,2504343.5,4977749.87944456,9970915.0,493.0,0,0,0,0,168,168,0.49911472022074443,0.49911472022074443,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,46329.0,0.0,46329.0,46329.0,9970778.0,0.0,9970778.0,9970778.0,NeedManualLabel
192.168.56.101-192.168.56.1-45726-21-6,192.168.56.101,45726,192.168.56.1,21,6,16/05/2026 11:09:29 PM,10008585,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.992280127510533,0.9991422363900592,1112065.0,3318882.4645468765,9962350.0,146.0,1.0008004E7,2502001.0,5000390.049874577,1.0002586E7,1038.0,1.0008328E7,2502082.0,4973646.457279609,9962496.0,435.0,0,0,0,0,168,168,0.4995711181950296,0.4995711181950296,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,45654.0,0.0,45654.0,45654.0,9962350.0,0.0,9962350.0,9962350.0,NeedManualLabel
192.168.56.101-192.168.56.1-45730-21-6,192.168.56.101,45730,192.168.56.1,21,6,16/05/2026 11:09:29 PM,10013694,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.987692254227062,0.9986324726918958,1112632.6666666667,3320519.578211217,9967280.0,174.0,1.0012949E7,2503237.25,5003425.929561422,1.0008376E7,474.0,1.0013383E7,2503345.75,4976110.022635377,9967454.0,571.0,0,0,0,0,168,168,0.4993162363459479,0.4993162363459479,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,45669.0,0.0,45669.0,45669.0,9967280.0,0.0,9967280.0,9967280.0,NeedManualLabel
192.168.56.101-192.168.56.1-45746-21-6,192.168.56.101,45746,192.168.56.1,21,6,16/05/2026 11:09:29 PM,10019824,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.982193699210685,0.9980215221345206,1113313.777777778,3321082.00266106,9969460.0,165.0,1.0019189E7,2504797.25,5004272.752450341,1.0011206E7,547.0,1.0019517E7,2504879.25,4976537.409702411,9969625.0,470.0,0,0,0,0,168,168,0.4990107610672603,0.4990107610672603,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,49729.0,0.0,49729.0,49729.0,9969460.0,0.0,9969460.0,9969460.0,NeedManualLabel
192.168.56.101-192.168.56.1-45754-21-6,192.168.56.101,45754,192.168.56.1,21,6,16/05/2026 11:09:29 PM,10022859,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.979473820793048,0.9977193134214498,1113651.0000000002,3322307.091597758,9973071.0,179.0,1.0022245E7,2505561.25,5004979.9293049695,1.0013031E7,2243.0,1.0022528E7,2505632.0,4978452.499319911,9973250.0,435.0,0,0,0,0,168,168,0.4988596567107249,0.4988596567107249,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,49174.0,0.0,49174.0,49174.0,9973071.0,0.0,9973071.0,9973071.0,NeedManualLabel
192.168.56.101-192.168.56.1-45770-21-6,192.168.56.101,45770,192.168.56.1,21,6,16/05/2026 11:09:30 PM,10019423,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.982553186944997,0.9980614652161107,1113269.2222222222,3322152.9615288926,9972276.0,181.0,1.0018816E7,2504704.0,5005204.74826535,1.0012511E7,824.0,1.0018975E7,2504743.75,4978511.473218367,9972457.0,426.0,0,0,0,0,168,168,0.49903073260805536,0.49903073260805536,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,46540.0,0.0,46540.0,46540.0,9972276.0,0.0,9972276.0,9972276.0,NeedManualLabel
192.168.56.101-192.168.56.1-45778-21-6,192.168.56.101,45778,192.168.56.1,21,6,16/05/2026 11:09:30 PM,10022768,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.979555348382803,0.9977283720425336,1113640.888888889,3322471.846525168,9973501.0,145.0,1.0022097E7,2505524.25,5005118.608885599,1.0013202E7,1999.0,1.002242E7,2505605.0,4978734.831040981,9973646.0,526.0,0,0,0,0,168,168,0.4988641860212668,0.4988641860212668,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,48596.0,0.0,48596.0,48596.0,9973501.0,0.0,9973501.0,9973501.0,NeedManualLabel
192.168.56.101-192.168.56.1-45782-21-6,192.168.56.101,45782,192.168.56.1,21,6,16/05/2026 11:09:30 PM,10019031,5,5,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,15.6,34.88266044899672,8.982904634190671,0.9981005149100747,1113225.6666666667,3321518.5446125013,9970537.0,157.0,1.001773E7,2504432.5,5004958.4215401495,1.001187E7,899.0,1.0018714E7,2504678.5,4977382.063882344,9970694.0,1144.0,0,0,0,0,168,168,0.49905025745503734,0.49905025745503734,0.0,78.0,8.181818181818182,23.434240682463695,549.1636363636364,2,2,0,2,9,0,0,0,1.0,9.0,2.4,15.6,0,0,0,0,0,0,5,12,5,78,64240,255,1,32,47193.0,0.0,47193.0,47193.0,9970537.0,0.0,9970537.0,9970537.0,NeedManualLabel
192.168.56.101-192.168.56.1-45798-21-6,192.168.56.101,45798,192.168.56.1,21,6,16/05/2026 11:07:35 PM,118439571,5,3,12.0,78.0,12.0,0.0,2.4,5.366563145999495,78.0,0.0,26.0,45.033320996790806,0.7598811718087023,0.06754499304966242,1.6919938714285716E7,4.474507622555958E7,1.18392228E8,294.0,1.1839833E8,2.9599582499999996E7,5.919509701166247E7,1.18392228E8,620.0,47049.0,23524.5,28833.693216443848,43913.0,3136.0,0,0,0,0,168,104,0.04221562065603902,0.02532937239362341,0.0,78.0,10.0,25.80697580112788,666.0,0,2,0,2,7,0,0,0,0.0,11.25,2.4,26.0,0,0,0,0,0,0,5,12,3,78,63,255,1,32,0,0,0,0,1.18392228E8,0.0,1.18392228E8,1.18392228E8,NeedManualLabel
192.168.56.101-192.168.56.1-45798-21-6,192.168.56.101,45798,192.168.56.1,21,6,16/05/2026 11:09:44 PM,665,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4511.278195488721,332.5,221.32442251138937,489.0,176.0,0,0,0,0,0,489.0,489.0,0.0,489.0,489.0,0,0,0,0,32,64,1503.7593984962407,3007.5187969924814,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63,255,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
