Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.106-192.168.1.1-61141-53-6,192.168.1.106,61141,192.168.1.1,53,6,15/05/2026 07:49:54 PM,14284,5,5,43.0,107.0,41.0,0.0,8.6,18.13284313062902,107.0,0.0,21.4,47.8518547184955,10501.260151218146,700.0840100812097,1587.111111111111,1791.2973262725288,4649.0,66.0,11404.0,2851.0,3213.6528541002476,6410.0,66.0,9635.0,2408.75,1722.1144706435748,4150.0,233.0,0,0,0,0,112,112,350.04200504060486,350.04200504060486,0.0,107.0,13.636363636363635,33.29946764521237,1108.8545454545454,2,2,0,3,9,0,0,0,1.0,15.0,8.6,21.4,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-55292-53-6,192.168.1.106,55292,192.168.1.1,53,6,15/05/2026 07:49:54 PM,15631,5,5,43.0,103.0,41.0,0.0,8.6,18.13284313062902,103.0,0.0,20.6,46.06300033649567,9340.413281299981,639.7543343356151,1736.777777777778,2113.502707460874,5347.0,48.0,12271.0,3067.75,3501.2997943620876,6693.0,48.0,10284.0,2571.0,2033.7253174080975,4840.0,618.0,0,0,0,0,112,112,319.87716716780756,319.87716716780756,0.0,103.0,13.272727272727273,32.18102207541242,1035.6181818181817,2,2,0,3,9,0,0,0,1.0,14.6,8.6,20.6,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-59833-53-6,192.168.1.106,59833,192.168.1.1,53,6,15/05/2026 07:49:54 PM,12077,5,5,37.0,53.0,35.0,0.0,7.4,15.453155017665487,53.0,0.0,10.6,23.70232056149777,7452.181833236731,828.0202036929702,1341.888888888889,1665.6306196486396,4746.0,52.0,9523.0,2380.75,3030.753852866753,6492.0,52.0,9290.0,2322.5,2053.787476833959,4990.0,319.0,0,0,0,0,112,112,414.0101018464851,414.0101018464851,0.0,53.0,8.181818181818182,18.170405509058853,330.16363636363633,2,2,0,3,9,0,0,0,1.0,9.0,7.4,10.6,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-64882-53-6,192.168.1.106,64882,192.168.1.1,53,6,15/05/2026 07:49:54 PM,13308,5,5,37.0,97.0,35.0,0.0,7.4,15.453155017665487,97.0,0.0,19.4,43.37971876349592,10069.131349564172,751.4277126540427,1478.6666666666667,1637.7458594055427,4428.0,49.0,10153.0,2538.25,3268.189853216405,7022.0,49.0,10483.0,2620.75,1969.7068098239054,4734.0,296.0,0,0,0,0,112,112,375.71385632702135,375.71385632702135,0.0,97.0,12.181818181818182,30.009392469086016,900.5636363636365,2,2,0,3,9,0,0,0,1.0,13.4,7.4,19.4,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-63896-53-6,192.168.1.106,63896,192.168.1.1,53,6,15/05/2026 07:49:54 PM,30920,5,5,47.0,63.0,45.0,0.0,9.4,19.919839356781974,63.0,0.0,12.6,28.17445651649735,3557.567917205692,323.41526520051747,3435.555555555556,4650.152231677774,12182.0,50.0,20281.0,5070.25,7423.741930455288,16031.0,50.0,27829.0,6957.25,6142.34419826828,13341.0,1039.0,0,0,0,0,112,112,161.70763260025873,161.70763260025873,0.0,63.0,10.0,22.13142562059661,489.8,2,2,0,3,9,0,0,0,1.0,11.0,9.4,12.6,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-59709-53-6,192.168.1.106,59709,192.168.1.1,53,6,15/05/2026 07:49:54 PM,32092,5,5,47.0,72.0,45.0,0.0,9.4,19.919839356781974,72.0,0.0,14.4,32.19937887599697,3708.0892434251523,311.604138102954,3565.777777777778,4461.696476055318,11819.0,98.0,21847.0,5461.75,7938.580829300242,17163.0,98.0,28662.0,7165.5,6160.55086822599,13073.0,222.0,0,0,0,0,112,112,155.802069051477,155.802069051477,0.0,72.0,10.818181818181818,24.342630021500067,592.5636363636364,2,2,0,3,9,0,0,0,1.0,11.9,9.4,14.4,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-34.230.180.184-61504-443-6,192.168.1.106,61504,34.230.180.184,443,6,15/05/2026 07:49:12 PM,44765560,1,5,1.0,108.0,1.0,1.0,1.0,0.0,46.0,0.0,21.6,20.647033685253678,2.434907549464365,0.13403160822739624,8953112.0,2.0016970913097754E7,4.4760558E7,2.0,0,0,0,0,0,4.4761387E7,1.119034675E7,2.238014083669608E7,4.4760558E7,2.0,0,0,0,0,20,112,0.022338601371232707,0.11169300685616353,0.0,46.0,15.714285714285715,19.627483161070224,385.23809523809524,1,0,0,3,6,0,0,0,5.0,18.333333333333332,1.0,21.6,0,0,0,0,0,0,1,1,5,108,254,384,0,20,4173.0,0.0,4173.0,4173.0,4.4760558E7,0.0,4.4760558E7,4.4760558E7,NeedManualLabel
192.168.1.106-142.251.155.119-57404-443-6,192.168.1.106,57404,142.251.155.119,443,6,15/05/2026 07:49:52 PM,10618749,8,12,1862.0,5380.0,1320.0,0.0,232.75,468.05364466662826,1420.0,0.0,448.33333333333337,666.220729643007,682.0012413891693,1.8834610367002744,558881.5263157896,1423752.5533694543,5939362.0,0.0,4477744.0,639677.7142857143,856426.0609341813,2329708.0,0.0,1.01331E7,921190.9090909092,1819495.240537466,5939362.0,163.0,0,0,0,0,184,264,0.7533844146801097,1.1300766220201646,0.0,1420.0,344.85714285714283,581.5422844225762,338191.4285714286,1,3,0,5,19,0,0,0,1.0,362.1,232.75,448.3333333333333,0,0,0,4612,4,10674,2,620,4,1793,65535,384,3,20,4679387.0,0.0,4679387.0,4679387.0,5939362.0,0.0,5939362.0,5939362.0,NeedManualLabel
192.168.1.106-3.160.199.2-59466-443-6,192.168.1.106,59466,3.160.199.2,443,6,15/05/2026 07:47:48 PM,90019632,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033326063807948024,0.06665212761589605,1.80039264E7,2.464675295635968E7,4.5003721E7,2927.0,9.0013913E7,4.50069565E7,2216.7797590198265,4.5008524E7,4.5005389E7,9.0014829E7,4.50074145E7,1083.9946955589774,4.5008181E7,4.5006648E7,0,0,0,0,60,96,0.033326063807948024,0.033326063807948024,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,255,192,2,20,3865.0,1326.5323215059632,4803.0,2927.0,4.50030915E7,890.2474375138634,4.5003721E7,4.5002462E7,NeedManualLabel
192.168.1.106-142.251.155.119-53239-443-6,192.168.1.106,53239,142.251.155.119,443,6,15/05/2026 07:49:52 PM,11469141,8,11,1862.0,5380.0,1320.0,0.0,232.75,468.05364466662826,1412.0,0.0,489.0909090909091,682.543691575192,631.4335136345433,1.6566192707893292,637174.5,2239995.096866699,9556599.0,0.0,1713174.0,244739.14285714284,371721.31040311576,1000607.0,0.0,1.005023E7,1005023.0000000001,3006160.2020335956,9556599.0,2.0,0,0,0,0,184,232,0.697523903490244,0.9590953672990854,0.0,1412.0,362.09999999999997,590.9198805787108,349186.30526315793,1,3,0,6,17,0,0,0,1.0,381.1578947368421,232.75,489.09090909090907,0,0,0,7242,7,24761,4,931,5,2690,65535,384,3,20,1912542.0,0.0,1912542.0,1912542.0,9556599.0,0.0,9556599.0,9556599.0,NeedManualLabel
192.168.1.106-192.168.1.1-49360-53-6,192.168.1.106,49360,192.168.1.1,53,6,15/05/2026 07:50:11 PM,16579,5,5,36.0,134.0,34.0,0.0,7.2,15.006665185843255,134.0,0.0,26.8,59.92662179699436,10253.935701791423,603.1726883406719,1842.111111111111,1975.179070644257,5028.0,185.0,12629.0,3157.25,3279.876661807067,6681.0,188.0,11551.0,2887.75,2276.4048226681184,5090.0,322.0,0,0,0,0,112,112,301.58634417033596,301.58634417033596,0.0,134.0,15.454545454545455,40.60631388432995,1648.8727272727272,2,2,0,3,9,0,0,0,1.0,17.0,7.2,26.8,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-57645-53-6,192.168.1.106,57645,192.168.1.1,53,6,15/05/2026 07:50:11 PM,15968,5,5,36.0,187.0,34.0,0.0,7.2,15.006665185843255,187.0,0.0,37.4,83.62894235849214,13965.430861723447,626.2525050100201,1774.2222222222222,1953.959107669463,5235.0,104.0,12628.0,3157.0,3362.6966361339623,7363.0,142.0,11717.0,2929.25,2794.2714464895257,6249.0,440.0,0,0,0,0,112,112,313.12625250501003,313.12625250501003,0.0,187.0,20.272727272727273,56.22115421990358,3160.818181818182,2,2,0,3,9,0,0,0,1.0,22.3,7.2,37.4,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-104.18.21.114-59994-443-6,192.168.1.106,59994,104.18.21.114,443,6,15/05/2026 07:48:02 PM,90063368,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03330988021678248,0.06661976043356496,1.80126736E7,2.4646332250646524E7,4.5015173E7,3727.0,9.0033681E7,4.50168405E7,2912.5728317073895,4.50189E7,4.5014781E7,9.0056165E7,4.50280825E7,23726.9680427146,4.504486E7,4.5011305E7,0,0,0,0,60,96,0.03330988021678248,0.03330988021678248,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,254,16,2,20,5465.0,2457.903171404439,7203.0,3727.0,4.50113755E7,5370.4760031118285,4.5015173E7,4.5007578E7,NeedManualLabel
192.168.1.106-104.18.21.114-59994-443-6,192.168.1.106,59994,104.18.21.114,443,6,15/05/2026 07:50:12 PM,4,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,9750000.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,250000.0,250000.0,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,0,0,0,1.0,39.0,39.0,0.0,0,0,0,0,0,0,0,0,0,0,16,16,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-104.18.21.114-59994-443-6,192.168.1.106,59994,104.18.21.114,443,6,15/05/2026 07:50:12 PM,270,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7407.407407407407,270.0,0.0,270.0,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3703.7037037037035,3703.7037037037035,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,16,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-35.214.136.108-62381-443-6,192.168.1.106,62381,35.214.136.108,443,6,15/05/2026 07:48:01 PM,90023880,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033324491234992315,0.06664898246998463,1.8004776E7,2.464873962544847E7,4.5012217E7,3696.0,9.001979E7,4.5009895E7,8510.737218361286,4.5015913E7,4.5003877E7,9.0020184E7,4.5010092E7,8464.068170802973,4.5016077E7,4.5004107E7,0,0,0,0,60,96,0.033324491234992315,0.033324491234992315,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,252,384,2,20,3778.0,115.96551211459379,3860.0,3696.0,4.5006117E7,8626.70273047588,4.5012217E7,4.5000017E7,NeedManualLabel
192.168.1.106-35.214.252.141-49446-443-6,192.168.1.106,49446,35.214.252.141,443,6,15/05/2026 07:48:02 PM,90023476,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03332464078592122,0.06664928157184244,1.80046952E7,2.4648711380350683E7,4.5009898E7,3137.0,9.0019555E7,4.50097775E7,4606.800679430357,4.5013035E7,4.500652E7,9.0020339E7,4.50101695E7,5848.480187193934,4.5014305E7,4.5006034E7,0,0,0,0,60,96,0.03332464078592122,0.03332464078592122,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,252,384,2,20,3772.0,898.0256121069153,4407.0,3137.0,4.50060055E7,5504.8262915372725,4.5009898E7,4.5002113E7,NeedManualLabel
192.168.1.106-34.49.109.248-60368-443-6,192.168.1.106,60368,34.49.109.248,443,6,15/05/2026 07:48:03 PM,90024689,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033324191766994055,0.06664838353398811,1.80049378E7,2.465029956700086E7,4.5009849E7,2185.0,9.0022504E7,4.5011252E7,2125.562984246762,4.5012755E7,4.5009749E7,9.0021067E7,4.50105335E7,2122.027450340829,4.5012034E7,4.5009033E7,0,0,0,0,60,96,0.033324191766994055,0.033324191766994055,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,255,384,2,20,3264.0,506.288455329568,3622.0,2906.0,4.5007988E7,2631.85143957633,4.5009849E7,4.5006127E7,NeedManualLabel
192.168.1.106-34.160.236.64-65018-443-6,192.168.1.106,65018,34.160.236.64,443,6,15/05/2026 07:48:04 PM,90023513,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03332462708936942,0.06664925417873883,1.80047026E7,2.46488241487383E7,4.5008612E7,2464.0,9.0017696E7,4.5008848E7,3150.8678169672557,4.5011076E7,4.500662E7,9.0020554E7,4.5010277E7,5871.814710973091,4.5014429E7,4.5006125E7,0,0,0,0,60,96,0.03332462708936942,0.03332462708936942,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,255,384,2,20,2711.5,350.017856687341,2959.0,2464.0,4.50061365E7,3500.8856736545968,4.5008612E7,4.5003661E7,NeedManualLabel
192.168.1.106-35.241.62.124-52941-443-6,192.168.1.106,52941,35.241.62.124,443,6,15/05/2026 07:48:06 PM,90021011,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03332555329777401,0.06665110659554802,1.80042022E7,2.4649262951869912E7,4.5011992E7,2363.0,9.001728E7,4.500864E7,8536.193062484002,4.5014676E7,4.5002604E7,9.0018648E7,4.5009324E7,9049.552585625435,4.5015723E7,4.5002925E7,0,0,0,0,60,96,0.03332555329777401,0.03332555329777401,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,255,384,2,20,2523.5,226.98127676088177,2684.0,2363.0,4.50061165E7,8309.21178572312,4.5011992E7,4.5000241E7,NeedManualLabel
192.168.1.106-34.98.64.218-51607-443-6,192.168.1.106,51607,34.98.64.218,443,6,15/05/2026 07:48:06 PM,90035494,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03332019258982463,0.06664038517964926,1.80070988E7,2.465187746130604E7,4.5012971E7,2100.0,9.0030791E7,4.50153955E7,458.91230099006935,4.501572E7,4.5015071E7,9.0030558E7,4.5015279E7,3387.0414818835625,4.5017674E7,4.5012884E7,0,0,0,0,60,96,0.03332019258982463,0.03332019258982463,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,250,384,2,20,3518.0,2005.3548314450488,4936.0,2100.0,4.50118775E7,1546.4425304549795,4.5012971E7,4.5010784E7,NeedManualLabel
192.168.1.106-199.232.82.132-56450-443-6,192.168.1.106,56450,199.232.82.132,443,6,15/05/2026 07:48:06 PM,90021817,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03332525492125981,0.06665050984251962,1.80043634E7,2.4649357740810525E7,4.5012422E7,2070.0,9.0017267E7,4.50086335E7,8799.943891866584,4.5014856E7,4.5002411E7,9.0019747E7,4.50098735E7,10038.794972505415,4.5016972E7,4.5002775E7,0,0,0,0,60,96,0.03332525492125981,0.03332525492125981,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,254,192,2,20,2252.0,257.3868683519033,2434.0,2070.0,4.50063815E7,8542.55702351468,4.5012422E7,4.5000341E7,NeedManualLabel
192.168.1.106-150.171.110.114-56860-443-6,192.168.1.106,56860,150.171.110.114,443,6,15/05/2026 07:48:56 PM,90199836,44,78,3477.0,86676.0,1320.0,0.0,79.02272727272725,263.5775768276628,1420.0,0.0,1111.230769230769,566.5808116975162,999.4807529361805,1.3525523483213429,745453.1900826446,5734514.421348505,4.5003147E7,0.0,4.5609407E7,1060683.8837209302,6860726.419747641,4.5003147E7,0.0,9.0156787E7,1170867.3636363635,7170899.047379131,4.5005603E7,1.0,0,0,0,0,952,1584,0.48780576496835315,0.8647465833529896,0.0,1420.0,732.9512195121952,690.8029167078749,477208.66973210714,1,2,0,76,121,0,0,0,1.0,738.9590163934427,79.02272727272727,1111.2307692307693,0,0,0,90089,75,160831,22,1738,39,43338,65535,192,8,20,304277.5,427067.74709933315,606260.0,2295.0,4.4795639E7,293460.6279009162,4.5003147E7,4.4588131E7,NeedManualLabel
192.168.1.106-52.98.200.242-54834-443-6,192.168.1.106,54834,52.98.200.242,443,6,15/05/2026 07:47:28 PM,119960374,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050016516287286664,2.39920748E7,3.2852279943902627E7,6.0009694E7,129.0,1.19960374E8,3.9986791333333336E7,3.46294781469218E7,6.0009843E7,129.0,5.9950329E7,5.9950329E7,0.0,5.9950329E7,5.9950329E7,0,0,0,0,80,40,0.03334434419152445,0.016672172095762224,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,65535,0,20,139.0,14.142135623730951,149.0,129.0,5.9979937E7,42082.75297553619,6.0009694E7,5.995018E7,NeedManualLabel
192.168.1.106-52.98.200.242-54835-443-6,192.168.1.106,54835,52.98.200.242,443,6,15/05/2026 07:47:28 PM,119960734,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05001636618862302,2.39921468E7,3.2852525393820845E7,6.0009786E7,46.0,1.19960734E8,3.9986911333333336E7,3.4629653751254074E7,6.0009832E7,46.0,5.9950816E7,5.9950816E7,0.0,5.9950816E7,5.9950816E7,0,0,0,0,80,40,0.03334424412574868,0.01667212206287434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,65535,0,20,46.0,0.0,46.0,46.0,5.9980278E7,41730.61379850529,6.0009786E7,5.995077E7,NeedManualLabel
192.168.1.106-52.98.200.242-54836-443-6,192.168.1.106,54836,52.98.200.242,443,6,15/05/2026 07:47:28 PM,119960029,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050016660132684694,2.39920058E7,3.2852207621409826E7,6.0009088E7,55.0,1.19960029E8,3.9986676333333336E7,3.462944237310219E7,6.0009395E7,55.0,5.9950797E7,5.9950797E7,0.0,5.9950797E7,5.9950797E7,0,0,0,0,80,40,0.03334444008845646,0.01667222004422823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,65535,0,20,181.0,178.19090885900997,307.0,55.0,5.9979789E7,41435.04316396931,6.0009088E7,5.995049E7,NeedManualLabel
192.168.1.106-149.154.167.92-61256-443-6,192.168.1.106,61256,149.154.167.92,443,6,15/05/2026 07:48:12 PM,112244612,20,19,1921.0,1422.0,345.0,0.0,96.04999999999998,124.06979148001635,105.0,0.0,74.84210526315789,46.31565988817598,29.783166785769637,0.3474554306446353,2953805.5789473676,5208374.359666885,1.815669E7,3544.0,1.12126322E8,5901385.3684210535,6167974.997845927,1.8160615E7,53312.0,1.02148572E8,5674920.666666667,6278031.715905121,1.8196925E7,74894.0,1,0,0,0,400,380,0.178182272125454,0.1692731585191813,0.0,345.0,86.2,92.79566744970315,8611.035897435897,0,0,0,23,39,0,0,0,0.0,88.41025641025641,96.05,74.84210526315789,0,0,0,0,0,0,1,137,1,101,3072,3072,8,20,1836784.3749999998,4003972.802261736,1.1629294E7,53312.0,1.217851525E7,4098947.708455767,1.815669E7,6656741.0,NeedManualLabel
192.168.1.106-192.168.1.1-55062-53-6,192.168.1.106,55062,192.168.1.1,53,6,15/05/2026 07:50:34 PM,10186,5,5,51.0,307.0,49.0,0.0,10.2,21.70714168194422,307.0,0.0,61.4,137.2945738184871,35146.27920675436,981.73964264677,1131.7777777777778,1257.8489354626192,3233.0,94.0,7486.0,1871.5,1970.1110797786673,3777.0,94.0,6953.0,1738.25,1452.5706810111974,3124.0,294.0,0,0,0,0,112,112,490.869821323385,490.869821323385,0.0,307.0,32.54545454545454,92.19692363236817,8500.272727272728,2,2,0,3,9,0,0,0,1.0,35.8,10.2,61.4,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-62866-53-6,192.168.1.106,62866,192.168.1.1,53,6,15/05/2026 07:50:34 PM,11999,5,5,51.0,108.0,49.0,0.0,10.2,21.70714168194422,108.0,0.0,21.6,48.29906831399546,13251.104258688225,833.4027835652971,1333.2222222222222,1574.245595339064,4179.0,93.0,9049.0,2262.25,2387.8117423001895,4384.0,93.0,7820.0,1955.0,1896.3944737316656,3751.0,193.0,0,0,0,0,112,112,416.70139178264856,416.70139178264856,0.0,108.0,14.454545454545453,34.30849351505728,1177.0727272727272,2,2,0,3,9,0,0,0,1.0,15.9,10.2,21.6,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-3.69.1.236-64565-443-6,192.168.1.106,64565,3.69.1.236,443,6,15/05/2026 07:49:42 PM,61254435,9,20,1860.0,7153.0,1320.0,0.0,206.66666666666666,445.49438829237795,1024.0,0.0,357.6500000000001,464.2970096370369,147.1403662445013,0.4734351071885652,2187658.3928571427,8912801.512392744,4.500397E7,0.0,4.532986E7,5666232.5,1.5951479116873672E7,4.5144068E7,0.0,6.1191205E7,3220589.736842105,1.0755293517159626E7,4.5008626E7,1.0,0,0,0,0,192,424,0.14692813671369265,0.32650697047487254,0.0,1320.0,300.43333333333334,451.7570817591465,204084.4609195402,1,2,0,14,28,0,0,0,2.0,310.7931034482759,206.66666666666666,357.65,0,0,0,8988,14,73963,4,930,10,3576,65535,24,4,20,165273.0,227146.7397476794,325890.0,4656.0,3.0461944E7,2.056553039358217E7,4.500397E7,1.5919918E7,NeedManualLabel
192.168.1.106-192.168.1.1-49257-53-6,192.168.1.106,49257,192.168.1.1,53,6,15/05/2026 07:50:46 PM,9596,5,5,32.0,151.0,30.0,0.0,6.4,13.221195104830727,151.0,0.0,30.2,67.52925292049365,19070.446019174655,1042.1008753647352,1066.2222222222222,1313.3285744414627,3925.0,72.0,7858.0,1964.5,2109.026078549054,4005.0,72.0,5671.0,1417.75,1117.0921701751681,2570.0,264.0,0,0,0,0,112,112,521.0504376823676,521.0504376823676,0.0,151.0,16.636363636363633,45.45387272229447,2066.0545454545454,2,2,0,3,9,0,0,0,1.0,18.3,6.4,30.2,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-53641-53-6,192.168.1.106,53641,192.168.1.1,53,6,15/05/2026 07:50:46 PM,12275,5,5,32.0,126.0,30.0,0.0,6.4,13.221195104830727,126.0,0.0,25.2,56.3489130329947,12871.690427698575,814.663951120163,1363.888888888889,1581.1730965049687,4795.0,74.0,9541.0,2385.25,2596.382403139671,4869.0,95.0,7480.0,1870.0,1099.963938802844,3174.0,625.0,0,0,0,0,112,112,407.3319755600815,407.3319755600815,0.0,126.0,14.363636363636363,38.09270987281616,1451.0545454545454,2,2,0,3,9,0,0,0,1.0,15.8,6.4,25.2,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-192.168.1.1-58430-53-6,192.168.1.106,58430,192.168.1.1,53,6,15/05/2026 07:50:48 PM,10545,5,5,31.0,92.0,29.0,0.0,6.2,12.774975538137047,92.0,0.0,18.4,41.14365078599613,11664.29587482219,948.3167377904219,1171.6666666666665,1297.2194301659222,3375.0,98.0,7682.0,1920.5,2280.097147053169,4975.0,98.0,8318.0,2079.5,1703.2160755464938,3855.0,293.0,0,0,0,0,112,112,474.15836889521097,474.15836889521097,0.0,92.0,11.18181818181818,28.1667114935989,793.3636363636364,2,2,0,3,9,0,0,0,1.0,12.3,6.2,18.4,0,0,0,0,0,0,0,0,0,0,65535,126,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
