Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.101-192.168.56.1-40042-22-6,192.168.56.101,40042,192.168.56.1,22,6,17/05/2026 12:03:55 AM,563434,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8648.750341654923,72.76806156532975,14085.850000000004,23504.11826167862,114244.0,101.0,551224.0,29011.78947368421,43789.658157021186,156909.0,2320.0,562923.0,28146.150000000005,29352.243951294695,114244.0,1852.0,0,0,0,0,648,668,35.496615397721826,37.27144616760792,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9104,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-40056-22-6,192.168.56.101,40056,192.168.56.1,22,6,17/05/2026 12:03:56 AM,1315994,26,22,2304.0,2569.0,1256.0,0.0,88.61538461538464,241.36065577025215,1000.0,0.0,116.77272727272728,230.1912107498753,3702.9044205368714,36.47433043007795,27999.872340425525,40008.035613848886,196183.0,130.0,1302428.0,52097.12,73134.20112842783,312696.0,3029.0,1315566.0,62645.999999999985,60706.6508918092,196183.0,2568.0,0,0,0,0,840,700,19.756928982958886,16.71740144711906,0.0,1256.0,99.44897959183673,232.22950763778292,53930.54421768707,1,2,1,31,47,0,0,0,0.0,101.52083333333333,88.61538461538461,116.77272727272727,0,0,0,4873,31,3784,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58184-22-6,192.168.56.101,58184,192.168.56.1,22,6,17/05/2026 12:03:58 AM,558120,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8731.097255070596,73.46090446498961,13953.000000000002,18777.653352746114,82352.0,147.0,549160.0,28903.157894736847,35934.008808220104,126987.0,2451.0,557684.0,27884.2,21871.462571362856,82352.0,1739.0,0,0,0,0,648,668,35.83458754389737,37.62631692109224,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9276,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58200-22-6,192.168.56.101,58200,192.168.56.1,22,6,17/05/2026 12:03:58 AM,635046,22,21,2304.0,2569.0,1256.0,0.0,104.72727272727273,259.96816321897165,1000.0,0.0,122.33333333333337,234.35685040837475,7673.459875347613,67.71163033858964,15120.142857142857,20567.797463891933,97956.0,132.0,624722.0,29748.666666666668,37334.57276082496,143972.0,2041.0,634642.0,31732.099999999995,24350.956304359835,97956.0,2054.0,0,0,0,0,712,668,34.64315970811563,33.06847063047401,0.0,1256.0,110.74999999999999,242.73615928257541,58920.84302325582,1,2,1,31,42,0,0,0,0.0,113.32558139534883,104.72727272727273,122.33333333333333,0,0,0,4873,31,8076,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58216-22-6,192.168.56.101,58216,192.168.56.1,22,6,17/05/2026 12:03:59 AM,752280,22,21,2304.0,2569.0,1256.0,0.0,104.72727272727273,259.96816321897165,1000.0,0.0,122.33333333333337,234.35685040837475,6477.641303769873,57.159568245865906,17911.428571428565,25167.240327741256,108329.0,140.0,740478.0,35260.857142857145,44739.02225047584,157015.0,2077.0,751926.0,37596.29999999999,29104.988491032906,108329.0,2230.0,0,0,0,0,712,668,29.24443026532674,27.915137980539164,0.0,1256.0,110.74999999999999,242.73615928257541,58920.84302325582,1,2,1,31,42,0,0,0,0.0,113.32558139534883,104.72727272727273,122.33333333333333,0,0,0,4873,31,6737,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58220-22-6,192.168.56.101,58220,192.168.56.1,22,6,17/05/2026 12:04:00 AM,816570,24,21,2304.0,2569.0,1256.0,0.0,95.99999999999999,250.16168684516296,1000.0,0.0,122.33333333333337,234.35685040837475,5967.645149834062,55.10856387082553,18558.409090909092,23328.568198688186,103248.0,123.0,801380.0,34842.60869565217,40568.364788498046,149354.0,2041.0,815862.0,40793.1,30038.543858638826,103248.0,2187.0,0,0,0,0,776,668,29.39123406444028,25.717329806385244,0.0,1256.0,105.93478260869567,238.37695658337387,56823.573429951706,1,2,1,31,44,0,0,0,0.0,108.28888888888889,96.0,122.33333333333333,0,0,0,4873,31,6548,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58226-22-6,192.168.56.101,58226,192.168.56.1,22,6,17/05/2026 12:04:01 AM,627685,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,7763.448226419302,65.31938790954061,15692.124999999996,25574.72236126463,121283.0,119.0,614236.0,32328.21052631579,46026.35576080169,163446.0,2999.0,627193.0,31359.649999999998,31981.852160372055,121283.0,2684.0,0,0,0,0,648,668,31.863116053434442,33.45627185610616,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8189,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58230-22-6,192.168.56.101,58230,192.168.56.1,22,6,17/05/2026 12:04:02 AM,607934,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8015.672753950264,67.44153148203588,15198.35,20754.73864773771,98670.0,123.0,597017.0,31421.947368421046,38303.10385228981,142863.0,2459.0,607543.0,30377.149999999994,25831.093626164653,98670.0,1916.0,0,0,0,0,648,668,32.898308040017504,34.54322344201838,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8698,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58234-22-6,192.168.56.101,58234,192.168.56.1,22,6,17/05/2026 12:04:02 AM,538133,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9055.382219637153,76.18934352660031,13453.325000000004,17852.422611421534,75816.0,149.0,526642.0,27718.0,34538.89895304841,117796.0,2558.0,537722.0,26886.100000000002,20748.473749575947,75816.0,3449.0,0,0,0,0,648,668,37.16553342760991,39.0238100989904,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9431,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58242-22-6,192.168.56.101,58242,192.168.56.1,22,6,17/05/2026 12:04:03 AM,582732,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8362.334658127578,70.3582435836714,14568.300000000007,20184.462288017738,89699.0,146.0,574240.0,30223.15789473684,38669.70187550391,132836.0,3370.0,582384.0,29119.200000000008,23633.29462877587,89699.0,1691.0,0,0,0,0,648,668,34.321094431059215,36.03714915261218,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8792,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58248-22-6,192.168.56.101,58248,192.168.56.1,22,6,17/05/2026 12:04:04 AM,568906,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8565.562676435122,72.06814482533142,14222.649999999996,20428.083804548114,92870.0,134.0,557913.0,29363.842105263157,38990.413220948954,138433.0,2996.0,568543.0,28427.149999999994,23910.512762282266,92870.0,2103.0,0,0,0,0,648,668,35.155192597722646,36.91295222760878,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8914,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58260-22-6,192.168.56.101,58260,192.168.56.1,22,6,17/05/2026 12:04:04 AM,597586,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8154.474837094578,68.60937170549512,14939.650000000001,23251.011847350663,108162.0,109.0,572110.0,30111.052631578947,44409.01340878358,156246.0,2742.0,596936.0,29846.799999999992,28214.692571517822,108162.0,2740.0,0,0,0,0,648,668,33.467986197802496,35.14138550769262,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8722,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58270-22-6,192.168.56.101,58270,192.168.56.1,22,6,17/05/2026 12:04:05 AM,622919,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,7822.846951208745,65.81915144665679,15572.974999999997,22138.384349693264,103037.0,121.0,606438.0,31917.789473684214,40473.89854733398,146761.0,2365.0,622512.0,31125.600000000002,25764.80509981744,103037.0,2134.0,0,0,0,0,648,668,32.10690314471063,33.71224830194616,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8200,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58278-22-6,192.168.56.101,58278,192.168.56.1,22,6,17/05/2026 12:04:06 AM,653606,22,21,2304.0,2569.0,1256.0,0.0,104.72727272727273,259.96816321897165,1000.0,0.0,122.33333333333337,234.35685040837475,7455.561913446327,65.78886974721775,15562.04761904762,22019.13263278361,97046.0,133.0,648186.0,30866.0,40047.981152612425,141408.0,2279.0,653178.0,32658.900000000005,26280.071330713097,97046.0,1889.0,0,0,0,0,712,668,33.65942173113466,32.12944801608308,0.0,1256.0,110.74999999999999,242.73615928257541,58920.84302325582,1,2,1,31,42,0,0,0,0.0,113.32558139534883,104.72727272727273,122.33333333333333,0,0,0,4873,31,7806,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-58290-22-6,192.168.56.101,58290,192.168.56.1,22,6,17/05/2026 12:04:07 AM,656639,20,21,2320.0,2569.0,1256.0,0.0,115.99999999999997,270.9391075500176,1000.0,0.0,122.33333333333337,234.35685040837475,7445.491358265349,62.43917890956828,16415.975000000002,26546.54147881675,123038.0,108.0,641136.0,33744.0,48214.94481774067,170750.0,3627.0,656225.0,32811.25,33103.32010837234,123038.0,2054.0,0,0,0,0,648,668,30.458136053447937,31.981042856120336,0.0,1256.0,116.40476190476193,247.3028221238685,61158.68583042974,1,2,1,31,40,0,0,0,1.0,119.2439024390244,116.0,122.33333333333333,0,0,0,4889,31,7914,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35790-22-6,192.168.56.101,35790,192.168.56.1,22,6,17/05/2026 12:04:08 AM,571733,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8523.209260266593,71.71179554092556,14293.324999999999,20483.563545122008,96223.0,113.0,560644.0,29507.578947368424,37790.72845188323,138541.0,2468.0,571321.0,28566.049999999996,24326.62077788554,96223.0,1974.0,0,0,0,0,648,668,34.98136367850027,36.73043186242529,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8978,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35802-22-6,192.168.56.101,35802,192.168.56.1,22,6,17/05/2026 12:04:08 AM,1739639,25,21,2320.0,2569.0,1256.0,0.0,92.80000000000001,245.67729511156156,1000.0,0.0,122.33333333333337,234.35685040837475,2810.353182470616,26.442267619891254,38658.64444444444,87511.25395034411,518326.0,167.0,1733542.0,72230.91666666667,116019.35999835345,518326.0,1902.0,1739202.0,86960.10000000002,132212.50864020712,563088.0,5212.0,0,0,0,0,808,668,14.370797619506117,12.071470000385137,0.0,1256.0,104.02127659574467,236.27770041072085,55827.151711378356,1,2,1,31,45,0,0,0,0.0,106.28260869565217,92.8,122.33333333333333,0,0,0,4889,31,2838,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35810-22-6,192.168.56.101,35810,192.168.56.1,22,6,17/05/2026 12:04:10 AM,502984,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9688.180936172921,81.51352726925708,12574.6,16745.698293086403,71236.0,126.0,493394.0,25968.105263157897,32526.7557659071,118741.0,2629.0,502646.0,25132.299999999996,19138.829019066256,71236.0,3204.0,0,0,0,0,648,668,39.76269622890589,41.75083104035119,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10085,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35812-22-6,192.168.56.101,35812,192.168.56.1,22,6,17/05/2026 12:04:11 AM,541934,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8991.86985869128,75.6549690552724,13548.349999999997,19164.302134035963,82363.0,145.0,531729.0,27985.736842105263,36171.43785247953,126827.0,2271.0,541533.0,27076.65,22247.093547070486,82363.0,2045.0,0,0,0,0,648,668,36.90486295379142,38.75010610148099,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9423,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35814-22-6,192.168.56.101,35814,192.168.56.1,22,6,17/05/2026 12:04:11 AM,492468,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9895.059171357327,83.25414037054183,12311.699999999995,15821.450403867884,58522.0,125.0,482924.0,25417.052631578947,30535.143560737586,104269.0,2039.0,492101.0,24605.05,17333.911999542823,58522.0,2452.0,0,0,0,0,648,668,40.61177579050821,42.64236458003362,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10240,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35826-22-6,192.168.56.101,35826,192.168.56.1,22,6,17/05/2026 12:04:12 AM,542581,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8981.147515301864,75.5647543869026,13564.524999999996,19344.851199946635,82046.0,128.0,532109.0,28005.736842105263,36553.8294693093,127695.0,2175.0,542229.0,27111.450000000004,22299.68597719661,82046.0,1643.0,0,0,0,0,648,668,36.86085579848908,38.70389858841353,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9376,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35834-22-6,192.168.56.101,35834,192.168.56.1,22,6,17/05/2026 12:04:13 AM,460845,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10574.05418307674,88.96700626023934,11521.124999999998,14135.697087991859,57280.0,118.0,447859.0,23571.526315789473,27160.417803545617,98898.0,3173.0,460455.0,23022.75,17965.742786803414,64186.0,1544.0,0,0,0,0,648,668,43.39853963914114,45.5684666210982,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11615,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35848-22-6,192.168.56.101,35848,192.168.56.1,22,6,17/05/2026 12:04:13 AM,664680,24,21,2304.0,2569.0,1256.0,0.0,96.00000000000001,250.161686845163,1000.0,0.0,122.33333333333337,234.35685040837475,7331.347415297586,67.70175121863151,15106.363636363638,20451.841471750748,101034.0,93.0,652890.0,28386.521739130432,36389.706608861954,145530.0,2583.0,664292.0,33214.6,24386.48669242866,101034.0,3020.0,0,0,0,0,776,668,36.107600649936806,31.594150568694708,0.0,1256.0,105.93478260869563,238.37695658337378,56823.57342995167,1,2,1,31,44,0,0,0,0.0,108.28888888888889,96.0,122.33333333333333,0,0,0,4873,31,7589,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35860-22-6,192.168.56.101,35860,192.168.56.1,22,6,17/05/2026 12:04:14 AM,595709,20,21,2320.0,2569.0,1256.0,0.0,116.0,270.9391075500176,1000.0,0.0,122.33333333333337,234.35685040837475,8207.02725659676,68.82555073030623,14892.724999999997,21243.986113706607,89884.0,128.0,584689.0,30773.10526315789,39873.98833254407,134771.0,2451.0,595313.0,29765.65,24546.90859574571,89884.0,2414.0,0,0,0,0,648,668,33.57343938063719,35.25211134966905,0.0,1256.0,116.40476190476194,247.30282212386848,61158.68583042973,1,2,1,31,40,0,0,0,1.0,119.2439024390244,116.0,122.33333333333333,0,0,0,4889,31,8615,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35876-22-6,192.168.56.101,35876,192.168.56.1,22,6,17/05/2026 12:04:15 AM,669283,22,21,2304.0,2569.0,1256.0,0.0,104.72727272727273,259.96816321897165,1000.0,0.0,122.33333333333337,234.35685040837475,7280.926005889885,64.24785927627028,15935.309523809521,21526.483502305455,99946.0,122.0,654228.0,31153.714285714286,39383.10553415367,149853.0,2942.0,668904.0,33445.2,25895.63619120736,99946.0,1999.0,0,0,0,0,712,668,32.870997769254565,31.376861507015718,0.0,1256.0,110.75000000000003,242.73615928257541,58920.843023255824,1,2,1,31,42,0,0,0,0.0,113.32558139534883,104.72727272727273,122.33333333333333,0,0,0,4873,31,7610,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35890-22-6,192.168.56.101,35890,192.168.56.1,22,6,17/05/2026 12:04:16 AM,549698,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8864.867618219458,74.58640926472354,13742.45,17305.150015944935,67790.0,116.0,536128.0,28217.263157894733,33053.73223310813,115508.0,2527.0,549322.0,27466.099999999995,19947.946201894676,67790.0,1926.0,0,0,0,0,648,668,36.3836142754749,38.20279498924864,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9379,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35902-22-6,192.168.56.101,35902,192.168.56.1,22,6,17/05/2026 12:04:16 AM,639828,22,21,2304.0,2569.0,1256.0,0.0,104.72727272727273,259.96816321897165,1000.0,0.0,122.33333333333337,234.35685040837475,7616.109329382272,67.20556149465169,15233.999999999996,19813.933658523998,86821.0,121.0,628716.0,29938.85714285714,36414.32953699095,140784.0,2027.0,639420.0,31970.99999999999,23711.48540930722,86821.0,1862.0,0,0,0,0,712,668,34.38424076470552,32.82132072994617,0.0,1256.0,110.74999999999999,242.73615928257541,58920.84302325582,1,2,1,31,42,0,0,0,0.0,113.32558139534883,104.72727272727273,122.33333333333333,0,0,0,4873,31,8098,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-37878-22-6,192.168.56.101,37878,192.168.56.1,22,6,17/05/2026 12:04:17 AM,587731,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8291.20805266355,69.75980508089584,14693.275,19965.155890775026,91151.0,120.0,577812.0,30411.157894736843,37505.12943624165,138246.0,2591.0,587356.0,29367.799999999996,23340.05212324491,91151.0,2864.0,0,0,0,0,648,668,34.0291732101931,35.73063187070275,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8712,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-37888-22-6,192.168.56.101,37888,192.168.56.1,22,6,17/05/2026 12:04:18 AM,1662631,24,23,2304.0,2569.0,1256.0,0.0,96.00000000000001,250.16168684516302,1000.0,0.0,111.69565217391303,226.21297985076902,2930.896873689953,28.268449222948448,36144.15217391305,58894.61366239696,261457.0,154.0,1648476.0,71672.86956521738,87360.31546433235,324277.0,2920.0,1662254.0,75557.00000000001,90406.34564064204,277853.0,2095.0,0,0,0,0,776,732,14.43495279469708,13.833496428251369,0.0,1256.0,101.52083333333336,234.22892871312732,54863.19104609928,1,2,1,31,46,0,0,0,0.0,103.68085106382979,96.0,111.69565217391305,0,0,0,4873,31,2978,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-37896-22-6,192.168.56.101,37896,192.168.56.1,22,6,17/05/2026 12:04:19 AM,617130,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,7896.229319592307,66.43656928037854,15428.249999999998,22592.07033537346,99653.0,116.0,611389.0,32178.36842105263,41469.429295982634,144449.0,2478.0,616697.0,30834.850000000002,26348.827284949613,99653.0,2283.0,0,0,0,0,648,668,32.4080825757944,34.028486704584125,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8232,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-37904-22-6,192.168.56.101,37904,192.168.56.1,22,6,17/05/2026 12:04:20 AM,808715,22,21,2304.0,2569.0,1256.0,0.0,104.72727272727273,259.96816321897165,1000.0,0.0,122.33333333333337,234.35685040837475,6025.608527107819,53.170770914351785,19255.119047619046,32680.369654298273,166824.0,121.0,798711.0,38033.857142857145,56832.73214467673,215836.0,2280.0,808343.0,40417.15,41514.306490622825,166824.0,5046.0,0,0,0,0,712,668,27.20365023524975,25.967120679102035,0.0,1256.0,110.75000000000003,242.73615928257541,58920.843023255824,1,2,1,31,42,0,0,0,0.0,113.32558139534883,104.72727272727273,122.33333333333333,0,0,0,4873,31,6300,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-37908-22-6,192.168.56.101,37908,192.168.56.1,22,6,17/05/2026 12:04:21 AM,672796,22,21,2304.0,2569.0,1256.0,0.0,104.72727272727273,259.96816321897165,1000.0,0.0,122.33333333333337,234.35685040837475,7242.908697435776,63.91238949101957,16018.95238095238,21832.879658734877,106690.0,114.0,648102.0,30861.999999999993,38847.737859494475,148673.0,2353.0,672355.0,33617.75,25447.085865369216,106690.0,1667.0,0,0,0,0,712,668,32.69936206517281,31.213027425846768,0.0,1256.0,110.75000000000004,242.73615928257541,58920.843023255824,1,2,1,31,42,0,0,0,0.0,113.32558139534883,104.72727272727273,122.33333333333333,0,0,0,4873,31,7903,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-37912-22-6,192.168.56.101,37912,192.168.56.1,22,6,17/05/2026 12:04:22 AM,642213,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,7587.825223095764,63.84174720848067,16055.324999999993,21447.644739963096,91814.0,116.0,623703.0,32826.473684210534,39713.264989824835,139222.0,3284.0,641774.0,32088.7,24001.95780413712,91814.0,4018.0,0,0,0,0,648,668,31.142315711453985,32.69943149702669,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,7991,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-37926-22-6,192.168.56.101,37926,192.168.56.1,22,6,17/05/2026 12:04:23 AM,692229,21,20,2304.0,2569.0,1256.0,0.0,109.71428571428572,265.30758429738546,1000.0,0.0,128.45000000000005,238.71905420829998,7039.577943137315,59.228954580059494,17305.724999999988,23368.990026767387,99009.0,283.0,657920.0,32896.0,43058.652874520136,147252.0,3759.0,691788.0,36409.894736842114,26265.79929594702,99009.0,1901.0,0,0,0,0,680,636,30.33678161417681,28.89217296588268,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,0,2,1,31,40,0,0,0,0.0,118.85365853658537,109.71428571428571,128.45,0,0,0,4873,31,7380,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
